GENE,ENVISION
TGM1,0.996661
MTHFD1L,0.783687
PTK7,0.911919
AMPD2,0.903288
SLC32A1,0.982115
GMPR,0.849536
UGT2A1,0.831059
MYLK,0.814173
EPHB1,0.868111
USP29,1.012420
SLC5A8,0.977675
STK19,0.986573
IARS2,0.810661
HACE1,0.902793
ALG1L,1.011270
NSDHL,0.968602
PXDNL,0.930363
PDE3A,0.828044
QPCT,0.878300
MARK4,1.020070
SLC12A7,0.948923
MARK1,0.768586
MAPK4,0.893040
TRMT1,0.883442
TRPM7,0.941830
TTN,0.840884
KMT2B,0.831043
TARS2,0.862721
GPI,0.607183
ERBB4,0.838879
CUBN,0.919859
SLC7A11,0.771765
PPP2R2B,0.921553
REV3L,0.924931
ABCC5,0.907387
GALNT2,0.815268
STK17A,0.979222
CYP4F22,0.800860
CYP7A1,0.597991
TBL1XR1,1.014210
SDS,0.782088
NCOA1,0.868434
EIF2AK2,0.527281
CA7,0.880765
ROCK1,0.651170
STK3,0.771928
CYP2C19,0.869870
MAP3K15,0.988721
SARS,0.994768
